,chain,timestamp,act.addr.cnt,metric_name,value
2417,WBTC,1633651200000,0,act.addr.cnt,1772.0
2418,WBTC,1633737600000,0,act.addr.cnt,1637.0
2419,WBTC,1633824000000,0,act.addr.cnt,1643.0
2420,WBTC,1633910400000,0,act.addr.cnt,1786.0
2421,WBTC,1633996800000,0,act.addr.cnt,1866.0
2422,WBTC,1634083200000,0,act.addr.cnt,1584.0
2423,WBTC,1634169600000,0,act.addr.cnt,1525.0
2424,WBTC,1634256000000,0,act.addr.cnt,2072.0
2425,WBTC,1634342400000,0,act.addr.cnt,1589.0
2426,WBTC,1634428800000,0,act.addr.cnt,1502.0
2427,WBTC,1634515200000,0,act.addr.cnt,1590.0
2428,WBTC,1634601600000,0,act.addr.cnt,2022.0
2429,WBTC,1634688000000,0,act.addr.cnt,2051.0
2430,WBTC,1634774400000,0,act.addr.cnt,1731.0
2431,WBTC,1634860800000,0,act.addr.cnt,1619.0
2432,WBTC,1634947200000,0,act.addr.cnt,1399.0
2433,WBTC,1635033600000,0,act.addr.cnt,1306.0
2434,WBTC,1635120000000,0,act.addr.cnt,1364.0
2435,WBTC,1635206400000,0,act.addr.cnt,1285.0
2436,WBTC,1635292800000,0,act.addr.cnt,1218.0
2437,WBTC,1635379200000,0,act.addr.cnt,1121.0
2438,WBTC,1635465600000,0,act.addr.cnt,1986.0
2439,WBTC,1635552000000,0,act.addr.cnt,880.0
2440,WBTC,1635638400000,0,act.addr.cnt,986.0
2441,WBTC,1635724800000,0,act.addr.cnt,1077.0
2442,WBTC,1635811200000,0,act.addr.cnt,1135.0
2443,WBTC,1635897600000,0,act.addr.cnt,1121.0
2444,WBTC,1635984000000,0,act.addr.cnt,1168.0
2445,WBTC,1636070400000,0,act.addr.cnt,1021.0
2446,WBTC,1636156800000,0,act.addr.cnt,1015.0
2447,WBTC,1636243200000,0,act.addr.cnt,1198.0
2448,WBTC,1636329600000,0,act.addr.cnt,1398.0
2449,WBTC,1636416000000,0,act.addr.cnt,1121.0
2450,WBTC,1636502400000,0,act.addr.cnt,1120.0
2451,WBTC,1636588800000,0,act.addr.cnt,1036.0
2452,WBTC,1636675200000,0,act.addr.cnt,1212.0
2453,WBTC,1636761600000,0,act.addr.cnt,1016.0
2454,WBTC,1636848000000,0,act.addr.cnt,1200.0
2455,WBTC,1636934400000,0,act.addr.cnt,1175.0
2456,WBTC,1637020800000,0,act.addr.cnt,1343.0
2457,WBTC,1637107200000,0,act.addr.cnt,1201.0
2458,WBTC,1637193600000,0,act.addr.cnt,1276.0
2459,WBTC,1637280000000,0,act.addr.cnt,1348.0
2460,WBTC,1637366400000,0,act.addr.cnt,1177.0
2461,WBTC,1637452800000,0,act.addr.cnt,1251.0
2462,WBTC,1637539200000,0,act.addr.cnt,1147.0
2463,WBTC,1637625600000,0,act.addr.cnt,1118.0
2464,WBTC,1637712000000,0,act.addr.cnt,1138.0
2465,WBTC,1637798400000,0,act.addr.cnt,1105.0
2466,WBTC,1637884800000,0,act.addr.cnt,1300.0
2467,WBTC,1637971200000,0,act.addr.cnt,1006.0
2468,WBTC,1638057600000,0,act.addr.cnt,1036.0
2469,WBTC,1638144000000,0,act.addr.cnt,1063.0
2470,WBTC,1638230400000,0,act.addr.cnt,1144.0
2471,WBTC,1638316800000,0,act.addr.cnt,997.0
2472,WBTC,1638403200000,0,act.addr.cnt,1071.0
2473,WBTC,1638489600000,0,act.addr.cnt,1015.0
2474,WBTC,1638576000000,0,act.addr.cnt,1586.0
2475,WBTC,1638662400000,0,act.addr.cnt,1124.0
2476,WBTC,1638748800000,0,act.addr.cnt,1220.0
2477,WBTC,1638835200000,0,act.addr.cnt,1108.0
2478,WBTC,1638921600000,0,act.addr.cnt,1210.0
2479,WBTC,1639008000000,0,act.addr.cnt,1005.0
2480,WBTC,1639094400000,0,act.addr.cnt,1157.0
2481,WBTC,1639180800000,0,act.addr.cnt,1098.0
2482,WBTC,1639267200000,0,act.addr.cnt,1062.0
2483,WBTC,1639353600000,0,act.addr.cnt,1042.0
2484,WBTC,1639440000000,0,act.addr.cnt,1034.0
2485,WBTC,1639526400000,0,act.addr.cnt,991.0
2486,WBTC,1639612800000,0,act.addr.cnt,797.0
2487,WBTC,1639699200000,0,act.addr.cnt,898.0
2488,WBTC,1639785600000,0,act.addr.cnt,1094.0
2489,WBTC,1639872000000,0,act.addr.cnt,973.0
2490,WBTC,1639958400000,0,act.addr.cnt,978.0
2491,WBTC,1640044800000,0,act.addr.cnt,938.0
2492,WBTC,1640131200000,0,act.addr.cnt,867.0
2493,WBTC,1640217600000,0,act.addr.cnt,925.0
2494,WBTC,1640304000000,0,act.addr.cnt,927.0
2495,WBTC,1640390400000,0,act.addr.cnt,722.0
2496,WBTC,1640476800000,0,act.addr.cnt,805.0
2497,WBTC,1640563200000,0,act.addr.cnt,856.0
2498,WBTC,1640649600000,0,act.addr.cnt,824.0
2499,WBTC,1640736000000,0,act.addr.cnt,769.0
2500,WBTC,1640822400000,0,act.addr.cnt,881.0
2501,WBTC,1640908800000,0,act.addr.cnt,877.0
2502,WBTC,1640995200000,0,act.addr.cnt,790.0
2503,WBTC,1641081600000,0,act.addr.cnt,763.0
2504,WBTC,1641168000000,0,act.addr.cnt,751.0
2505,WBTC,1641254400000,0,act.addr.cnt,795.0
2506,WBTC,1641340800000,0,act.addr.cnt,904.0
2507,WBTC,1641427200000,0,act.addr.cnt,1172.0
2508,WBTC,1641513600000,0,act.addr.cnt,1323.0
2509,WBTC,1641600000000,0,act.addr.cnt,1002.0
2510,WBTC,1641686400000,0,act.addr.cnt,760.0
2511,WBTC,1641772800000,0,act.addr.cnt,804.0
2512,WBTC,1641859200000,0,act.addr.cnt,854.0
2513,WBTC,1641945600000,0,act.addr.cnt,852.0
2514,WBTC,1642032000000,0,act.addr.cnt,799.0
2515,WBTC,1642118400000,0,act.addr.cnt,727.0
2516,WBTC,1642204800000,0,act.addr.cnt,1021.0
2517,WBTC,1642291200000,0,act.addr.cnt,806.0
2518,WBTC,1642377600000,0,act.addr.cnt,754.0
2519,WBTC,1642464000000,0,act.addr.cnt,844.0
2520,CRO,1620604800000,0,act.addr.cnt,703.0
2521,CRO,1620691200000,0,act.addr.cnt,680.0
2522,CRO,1620777600000,0,act.addr.cnt,629.0
2523,CRO,1620864000000,0,act.addr.cnt,868.0
2524,CRO,1620950400000,0,act.addr.cnt,651.0
2525,CRO,1621036800000,0,act.addr.cnt,697.0
2526,CRO,1621123200000,0,act.addr.cnt,697.0
2527,CRO,1621209600000,0,act.addr.cnt,578.0
2528,CRO,1621296000000,0,act.addr.cnt,591.0
2529,CRO,1621382400000,0,act.addr.cnt,1153.0
2530,CRO,1621468800000,0,act.addr.cnt,785.0
2531,CRO,1621555200000,0,act.addr.cnt,602.0
2532,CRO,1621641600000,0,act.addr.cnt,543.0
2533,CRO,1621728000000,0,act.addr.cnt,497.0
2534,CRO,1621814400000,0,act.addr.cnt,563.0
2535,CRO,1621900800000,0,act.addr.cnt,529.0
2536,CRO,1621987200000,0,act.addr.cnt,480.0
2537,CRO,1622073600000,0,act.addr.cnt,699.0
2538,CRO,1622160000000,0,act.addr.cnt,761.0
2539,CRO,1622246400000,0,act.addr.cnt,621.0
2540,CRO,1622332800000,0,act.addr.cnt,535.0
2541,CRO,1622419200000,0,act.addr.cnt,489.0
2542,CRO,1622505600000,0,act.addr.cnt,475.0
2543,CRO,1622592000000,0,act.addr.cnt,478.0
2544,CRO,1622678400000,0,act.addr.cnt,648.0
2545,CRO,1622764800000,0,act.addr.cnt,443.0
2546,CRO,1622851200000,0,act.addr.cnt,528.0
2547,CRO,1622937600000,0,act.addr.cnt,406.0
2548,CRO,1623024000000,0,act.addr.cnt,443.0
2549,CRO,1623110400000,0,act.addr.cnt,393.0
2550,CRO,1623196800000,0,act.addr.cnt,460.0
2551,CRO,1623283200000,0,act.addr.cnt,461.0
2552,CRO,1623369600000,0,act.addr.cnt,407.0
2553,CRO,1623456000000,0,act.addr.cnt,388.0
2554,CRO,1623542400000,0,act.addr.cnt,378.0
2555,CRO,1623628800000,0,act.addr.cnt,403.0
2556,CRO,1623715200000,0,act.addr.cnt,596.0
2557,CRO,1623801600000,0,act.addr.cnt,455.0
2558,CRO,1623888000000,0,act.addr.cnt,410.0
2559,CRO,1623974400000,0,act.addr.cnt,384.0
2560,CRO,1624060800000,0,act.addr.cnt,365.0
2561,CRO,1624147200000,0,act.addr.cnt,327.0
2562,CRO,1624233600000,0,act.addr.cnt,368.0
2563,CRO,1624320000000,0,act.addr.cnt,389.0
2564,CRO,1624406400000,0,act.addr.cnt,394.0
2565,CRO,1624492800000,0,act.addr.cnt,462.0
2566,CRO,1624579200000,0,act.addr.cnt,357.0
2567,CRO,1624665600000,0,act.addr.cnt,483.0
2568,CRO,1624752000000,0,act.addr.cnt,408.0
2569,CRO,1624838400000,0,act.addr.cnt,580.0
2570,CRO,1624924800000,0,act.addr.cnt,469.0
2571,CRO,1625011200000,0,act.addr.cnt,1247.0
2572,CRO,1625097600000,0,act.addr.cnt,414.0
2573,CRO,1625184000000,0,act.addr.cnt,467.0
2574,CRO,1625270400000,0,act.addr.cnt,333.0
2575,CRO,1625356800000,0,act.addr.cnt,598.0
2576,CRO,1625443200000,0,act.addr.cnt,614.0
2577,CRO,1625529600000,0,act.addr.cnt,525.0
2578,CRO,1625616000000,0,act.addr.cnt,545.0
2579,CRO,1625702400000,0,act.addr.cnt,488.0
2580,CRO,1625788800000,0,act.addr.cnt,578.0
2581,CRO,1625875200000,0,act.addr.cnt,530.0
2582,CRO,1625961600000,0,act.addr.cnt,668.0
2583,CRO,1626048000000,0,act.addr.cnt,482.0
2584,CRO,1626134400000,0,act.addr.cnt,473.0
2585,CRO,1626220800000,0,act.addr.cnt,467.0
2586,CRO,1626307200000,0,act.addr.cnt,411.0
2587,CRO,1626393600000,0,act.addr.cnt,440.0
2588,CRO,1626480000000,0,act.addr.cnt,324.0
2589,CRO,1626566400000,0,act.addr.cnt,339.0
2590,CRO,1626652800000,0,act.addr.cnt,363.0
2591,CRO,1626739200000,0,act.addr.cnt,365.0
2592,CRO,1626825600000,0,act.addr.cnt,390.0
2593,CRO,1626912000000,0,act.addr.cnt,308.0
2594,CRO,1626998400000,0,act.addr.cnt,329.0
2595,CRO,1627084800000,0,act.addr.cnt,351.0
2596,CRO,1627171200000,0,act.addr.cnt,343.0
2597,CRO,1627257600000,0,act.addr.cnt,341.0
2598,CRO,1627344000000,0,act.addr.cnt,312.0
2599,CRO,1627430400000,0,act.addr.cnt,273.0
2600,CRO,1627516800000,0,act.addr.cnt,474.0
2601,CRO,1627603200000,0,act.addr.cnt,338.0
2602,CRO,1627689600000,0,act.addr.cnt,333.0
2603,CRO,1627776000000,0,act.addr.cnt,383.0
2604,CRO,1627862400000,0,act.addr.cnt,422.0
2605,CRO,1627948800000,0,act.addr.cnt,344.0
2606,CRO,1628035200000,0,act.addr.cnt,322.0
2607,CRO,1628121600000,0,act.addr.cnt,398.0
2608,CRO,1628208000000,0,act.addr.cnt,297.0
2609,CRO,1628294400000,0,act.addr.cnt,278.0
2610,CRO,1628380800000,0,act.addr.cnt,289.0
2611,CRO,1628467200000,0,act.addr.cnt,263.0
2612,CRO,1628553600000,0,act.addr.cnt,334.0
2613,CRO,1628640000000,0,act.addr.cnt,314.0
2614,CRO,1628726400000,0,act.addr.cnt,301.0
2615,CRO,1628812800000,0,act.addr.cnt,335.0
2616,CRO,1628899200000,0,act.addr.cnt,342.0
2617,CRO,1628985600000,0,act.addr.cnt,301.0
2618,CRO,1629072000000,0,act.addr.cnt,499.0
2619,CRO,1629158400000,0,act.addr.cnt,420.0
2620,CRO,1629244800000,0,act.addr.cnt,278.0
2621,CRO,1629331200000,0,act.addr.cnt,319.0
2622,CRO,1629417600000,0,act.addr.cnt,426.0
2623,CRO,1629504000000,0,act.addr.cnt,387.0
2624,CRO,1629590400000,0,act.addr.cnt,386.0
2625,CRO,1629676800000,0,act.addr.cnt,382.0
2626,CRO,1629763200000,0,act.addr.cnt,314.0
2627,CRO,1629849600000,0,act.addr.cnt,268.0
2628,CRO,1629936000000,0,act.addr.cnt,293.0
2629,CRO,1630022400000,0,act.addr.cnt,233.0
2630,CRO,1630108800000,0,act.addr.cnt,250.0
2631,CRO,1630195200000,0,act.addr.cnt,321.0
2632,CRO,1630281600000,0,act.addr.cnt,389.0
2633,CRO,1630368000000,0,act.addr.cnt,252.0
2634,CRO,1630454400000,0,act.addr.cnt,334.0
2635,CRO,1630540800000,0,act.addr.cnt,479.0
2636,CRO,1630627200000,0,act.addr.cnt,323.0
2637,CRO,1630713600000,0,act.addr.cnt,324.0
2638,CRO,1630800000000,0,act.addr.cnt,394.0
2639,CRO,1630886400000,0,act.addr.cnt,471.0
2640,CRO,1630972800000,0,act.addr.cnt,586.0
2641,CRO,1631059200000,0,act.addr.cnt,361.0
2642,CRO,1631145600000,0,act.addr.cnt,329.0
2643,CRO,1631232000000,0,act.addr.cnt,345.0
2644,CRO,1631318400000,0,act.addr.cnt,369.0
2645,CRO,1631404800000,0,act.addr.cnt,397.0
2646,CRO,1631491200000,0,act.addr.cnt,360.0
2647,CRO,1631577600000,0,act.addr.cnt,332.0
2648,CRO,1631664000000,0,act.addr.cnt,369.0
2649,CRO,1631750400000,0,act.addr.cnt,365.0
2650,CRO,1631836800000,0,act.addr.cnt,523.0
2651,CRO,1631923200000,0,act.addr.cnt,359.0
2652,CRO,1632009600000,0,act.addr.cnt,310.0
2653,CRO,1632096000000,0,act.addr.cnt,320.0
2654,CRO,1632182400000,0,act.addr.cnt,242.0
2655,CRO,1632268800000,0,act.addr.cnt,309.0
2656,CRO,1632355200000,0,act.addr.cnt,293.0
2657,CRO,1632441600000,0,act.addr.cnt,274.0
2658,CRO,1632528000000,0,act.addr.cnt,246.0
2659,CRO,1632614400000,0,act.addr.cnt,339.0
2660,CRO,1632700800000,0,act.addr.cnt,268.0
2661,CRO,1632787200000,0,act.addr.cnt,271.0
2662,CRO,1632873600000,0,act.addr.cnt,214.0
2663,CRO,1632960000000,0,act.addr.cnt,223.0
2664,CRO,1633046400000,0,act.addr.cnt,274.0
2665,CRO,1633132800000,0,act.addr.cnt,297.0
2666,CRO,1633219200000,0,act.addr.cnt,353.0
2667,CRO,1633305600000,0,act.addr.cnt,269.0
2668,CRO,1633392000000,0,act.addr.cnt,390.0
2669,CRO,1633478400000,0,act.addr.cnt,427.0
2670,CRO,1633564800000,0,act.addr.cnt,308.0
2671,CRO,1633651200000,0,act.addr.cnt,325.0
2672,CRO,1633737600000,0,act.addr.cnt,444.0
2673,CRO,1633824000000,0,act.addr.cnt,385.0
2674,CRO,1633910400000,0,act.addr.cnt,550.0
2675,CRO,1633996800000,0,act.addr.cnt,284.0
2676,CRO,1634083200000,0,act.addr.cnt,291.0
2677,CRO,1634169600000,0,act.addr.cnt,301.0
2678,CRO,1634256000000,0,act.addr.cnt,236.0
2679,CRO,1634342400000,0,act.addr.cnt,254.0
2680,CRO,1634428800000,0,act.addr.cnt,258.0
2681,CRO,1634515200000,0,act.addr.cnt,280.0
2682,CRO,1634601600000,0,act.addr.cnt,404.0
2683,CRO,1634688000000,0,act.addr.cnt,305.0
2684,CRO,1634774400000,0,act.addr.cnt,319.0
2685,CRO,1634860800000,0,act.addr.cnt,267.0
2686,CRO,1634947200000,0,act.addr.cnt,295.0
2687,CRO,1635033600000,0,act.addr.cnt,334.0
2688,CRO,1635120000000,0,act.addr.cnt,337.0
2689,CRO,1635206400000,0,act.addr.cnt,353.0
2690,CRO,1635292800000,0,act.addr.cnt,373.0
2691,CRO,1635379200000,0,act.addr.cnt,496.0
2692,CRO,1635465600000,0,act.addr.cnt,452.0
2693,CRO,1635552000000,0,act.addr.cnt,468.0
2694,CRO,1635638400000,0,act.addr.cnt,413.0
2695,CRO,1635724800000,0,act.addr.cnt,448.0
2696,CRO,1635811200000,0,act.addr.cnt,1596.0
2697,CRO,1635897600000,0,act.addr.cnt,2358.0
2698,CRO,1635984000000,0,act.addr.cnt,1581.0
2699,CRO,1636070400000,0,act.addr.cnt,2410.0
2700,CRO,1636156800000,0,act.addr.cnt,1568.0
2701,CRO,1636243200000,0,act.addr.cnt,1715.0
2702,CRO,1636329600000,0,act.addr.cnt,2433.0
2703,CRO,1636416000000,0,act.addr.cnt,1514.0
2704,CRO,1636502400000,0,act.addr.cnt,1169.0
2705,CRO,1636588800000,0,act.addr.cnt,1262.0
2706,CRO,1636675200000,0,act.addr.cnt,1434.0
2707,CRO,1636761600000,0,act.addr.cnt,2257.0
2708,CRO,1636848000000,0,act.addr.cnt,2401.0
2709,CRO,1636934400000,0,act.addr.cnt,3175.0
2710,CRO,1637020800000,0,act.addr.cnt,2025.0
2711,CRO,1637107200000,0,act.addr.cnt,4606.0
2712,CRO,1637193600000,0,act.addr.cnt,4659.0
2713,CRO,1637280000000,0,act.addr.cnt,3481.0
2714,CRO,1637366400000,0,act.addr.cnt,3318.0
2715,CRO,1637452800000,0,act.addr.cnt,6692.0
2716,CRO,1637539200000,0,act.addr.cnt,5214.0
2717,CRO,1637625600000,0,act.addr.cnt,7673.0
2718,CRO,1637712000000,0,act.addr.cnt,9253.0
2719,CRO,1637798400000,0,act.addr.cnt,6724.0
2720,CRO,1637884800000,0,act.addr.cnt,5333.0
2721,CRO,1637971200000,0,act.addr.cnt,4980.0
2722,CRO,1638057600000,0,act.addr.cnt,3912.0
2723,CRO,1638144000000,0,act.addr.cnt,3920.0
2724,CRO,1638230400000,0,act.addr.cnt,3973.0
2725,CRO,1638316800000,0,act.addr.cnt,6873.0
2726,CRO,1638403200000,0,act.addr.cnt,6958.0
2727,CRO,1638489600000,0,act.addr.cnt,4266.0
2728,CRO,1638576000000,0,act.addr.cnt,4444.0
2729,CRO,1638662400000,0,act.addr.cnt,3830.0
2730,CRO,1638748800000,0,act.addr.cnt,3526.0
2731,CRO,1638835200000,0,act.addr.cnt,3864.0
2732,CRO,1638921600000,0,act.addr.cnt,5735.0
2733,CRO,1639008000000,0,act.addr.cnt,3052.0
2734,CRO,1639094400000,0,act.addr.cnt,2673.0
2735,CRO,1639180800000,0,act.addr.cnt,2485.0
2736,CRO,1639267200000,0,act.addr.cnt,4000.0
2737,CRO,1639353600000,0,act.addr.cnt,2280.0
2738,CRO,1639440000000,0,act.addr.cnt,2913.0
2739,CRO,1639526400000,0,act.addr.cnt,3400.0
2740,CRO,1639612800000,0,act.addr.cnt,2114.0
2741,CRO,1639699200000,0,act.addr.cnt,2130.0
2742,CRO,1639785600000,0,act.addr.cnt,2442.0
2743,CRO,1639872000000,0,act.addr.cnt,2229.0
2744,CRO,1639958400000,0,act.addr.cnt,2397.0
2745,CRO,1640044800000,0,act.addr.cnt,2230.0
2746,CRO,1640131200000,0,act.addr.cnt,3083.0
2747,CRO,1640217600000,0,act.addr.cnt,2385.0
2748,CRO,1640304000000,0,act.addr.cnt,3429.0
2749,CRO,1640390400000,0,act.addr.cnt,2523.0
2750,CRO,1640476800000,0,act.addr.cnt,2766.0
2751,CRO,1640563200000,0,act.addr.cnt,2622.0
2752,CRO,1640649600000,0,act.addr.cnt,2295.0
2753,CRO,1640736000000,0,act.addr.cnt,1968.0
2754,CRO,1640822400000,0,act.addr.cnt,2234.0
2755,CRO,1640908800000,0,act.addr.cnt,2194.0
2756,CRO,1640995200000,0,act.addr.cnt,2114.0
2757,CRO,1641081600000,0,act.addr.cnt,2033.0
2758,CRO,1641168000000,0,act.addr.cnt,2000.0
2759,CRO,1641254400000,0,act.addr.cnt,2187.0
2760,CRO,1641340800000,0,act.addr.cnt,2179.0
2761,CRO,1641427200000,0,act.addr.cnt,1959.0
2762,CRO,1641513600000,0,act.addr.cnt,1769.0
2763,CRO,1641600000000,0,act.addr.cnt,1950.0
2764,CRO,1641686400000,0,act.addr.cnt,1616.0
2765,CRO,1641772800000,0,act.addr.cnt,1398.0
2766,CRO,1641859200000,0,act.addr.cnt,1463.0
2767,CRO,1641945600000,0,act.addr.cnt,1633.0
2768,CRO,1642032000000,0,act.addr.cnt,1754.0
2769,CRO,1642118400000,0,act.addr.cnt,1505.0
2770,CRO,1642204800000,0,act.addr.cnt,1659.0
2771,CRO,1642291200000,0,act.addr.cnt,1552.0
2772,CRO,1642377600000,0,act.addr.cnt,1572.0
2773,CRO,1642464000000,0,act.addr.cnt,1666.0
2774,LINK,1620604800000,0,act.addr.cnt,10454.0
2775,LINK,1620691200000,0,act.addr.cnt,7157.0
2776,LINK,1620777600000,0,act.addr.cnt,8750.0
2777,LINK,1620864000000,0,act.addr.cnt,11475.0
2778,LINK,1620950400000,0,act.addr.cnt,8650.0
2779,LINK,1621036800000,0,act.addr.cnt,7884.0
2780,LINK,1621123200000,0,act.addr.cnt,8472.0
2781,LINK,1621209600000,0,act.addr.cnt,11207.0
2782,LINK,1621296000000,0,act.addr.cnt,9765.0
2783,LINK,1621382400000,0,act.addr.cnt,10411.0
2784,LINK,1621468800000,0,act.addr.cnt,10436.0
2785,LINK,1621555200000,0,act.addr.cnt,8822.0
2786,LINK,1621641600000,0,act.addr.cnt,9739.0
2787,LINK,1621728000000,0,act.addr.cnt,10404.0
2788,LINK,1621814400000,0,act.addr.cnt,9302.0
2789,LINK,1621900800000,0,act.addr.cnt,7588.0
2790,LINK,1621987200000,0,act.addr.cnt,10331.0
2791,LINK,1622073600000,0,act.addr.cnt,8053.0
2792,LINK,1622160000000,0,act.addr.cnt,6740.0
2793,LINK,1622246400000,0,act.addr.cnt,5764.0
2794,LINK,1622332800000,0,act.addr.cnt,5803.0
2795,LINK,1622419200000,0,act.addr.cnt,6015.0
2796,LINK,1622505600000,0,act.addr.cnt,6844.0
2797,LINK,1622592000000,0,act.addr.cnt,6871.0
2798,LINK,1622678400000,0,act.addr.cnt,7405.0
2799,LINK,1622764800000,0,act.addr.cnt,6501.0
2800,LINK,1622851200000,0,act.addr.cnt,5827.0
2801,LINK,1622937600000,0,act.addr.cnt,4885.0
2802,LINK,1623024000000,0,act.addr.cnt,5856.0
2803,LINK,1623110400000,0,act.addr.cnt,7521.0
2804,LINK,1623196800000,0,act.addr.cnt,5973.0
2805,LINK,1623283200000,0,act.addr.cnt,5654.0
2806,LINK,1623369600000,0,act.addr.cnt,5716.0
2807,LINK,1623456000000,0,act.addr.cnt,5151.0
2808,LINK,1623542400000,0,act.addr.cnt,4987.0
2809,LINK,1623628800000,0,act.addr.cnt,5841.0
2810,LINK,1623715200000,0,act.addr.cnt,5634.0
2811,LINK,1623801600000,0,act.addr.cnt,5492.0
2812,LINK,1623888000000,0,act.addr.cnt,5376.0
2813,LINK,1623974400000,0,act.addr.cnt,5028.0
2814,LINK,1624060800000,0,act.addr.cnt,4158.0
2815,LINK,1624147200000,0,act.addr.cnt,4668.0
2816,LINK,1624233600000,0,act.addr.cnt,6173.0
2817,LINK,1624320000000,0,act.addr.cnt,7014.0
2818,LINK,1624406400000,0,act.addr.cnt,5452.0
2819,LINK,1624492800000,0,act.addr.cnt,5496.0
2820,LINK,1624579200000,0,act.addr.cnt,4909.0
2821,LINK,1624665600000,0,act.addr.cnt,4527.0
2822,LINK,1624752000000,0,act.addr.cnt,4969.0
2823,LINK,1624838400000,0,act.addr.cnt,5461.0
2824,LINK,1624924800000,0,act.addr.cnt,5800.0
2825,LINK,1625011200000,0,act.addr.cnt,6048.0
2826,LINK,1625097600000,0,act.addr.cnt,4864.0
2827,LINK,1625184000000,0,act.addr.cnt,5096.0
2828,LINK,1625270400000,0,act.addr.cnt,4159.0
2829,LINK,1625356800000,0,act.addr.cnt,4713.0
2830,LINK,1625443200000,0,act.addr.cnt,4134.0
2831,LINK,1625529600000,0,act.addr.cnt,4968.0
2832,LINK,1625616000000,0,act.addr.cnt,4845.0
2833,LINK,1625702400000,0,act.addr.cnt,4524.0
2834,LINK,1625788800000,0,act.addr.cnt,4234.0
2835,LINK,1625875200000,0,act.addr.cnt,4169.0
2836,LINK,1625961600000,0,act.addr.cnt,3794.0
2837,LINK,1626048000000,0,act.addr.cnt,3940.0
2838,LINK,1626134400000,0,act.addr.cnt,3897.0
2839,LINK,1626220800000,0,act.addr.cnt,4029.0
2840,LINK,1626307200000,0,act.addr.cnt,4663.0
2841,LINK,1626393600000,0,act.addr.cnt,4374.0
2842,LINK,1626480000000,0,act.addr.cnt,3793.0
2843,LINK,1626566400000,0,act.addr.cnt,3206.0
2844,LINK,1626652800000,0,act.addr.cnt,4473.0
2845,LINK,1626739200000,0,act.addr.cnt,5870.0
2846,LINK,1626825600000,0,act.addr.cnt,4954.0
2847,LINK,1626912000000,0,act.addr.cnt,4211.0
2848,LINK,1626998400000,0,act.addr.cnt,4066.0
2849,LINK,1627084800000,0,act.addr.cnt,3829.0
2850,LINK,1627171200000,0,act.addr.cnt,3348.0
2851,LINK,1627257600000,0,act.addr.cnt,5449.0
2852,LINK,1627344000000,0,act.addr.cnt,4399.0
2853,LINK,1627430400000,0,act.addr.cnt,4491.0
2854,LINK,1627516800000,0,act.addr.cnt,4514.0
2855,LINK,1627603200000,0,act.addr.cnt,5629.0
2856,LINK,1627689600000,0,act.addr.cnt,4888.0
2857,LINK,1627776000000,0,act.addr.cnt,4838.0
2858,LINK,1627862400000,0,act.addr.cnt,5303.0
2859,LINK,1627948800000,0,act.addr.cnt,4921.0
2860,LINK,1628035200000,0,act.addr.cnt,4593.0
2861,LINK,1628121600000,0,act.addr.cnt,4268.0
2862,LINK,1628208000000,0,act.addr.cnt,4845.0
2863,LINK,1628294400000,0,act.addr.cnt,4615.0
2864,LINK,1628380800000,0,act.addr.cnt,4252.0
2865,LINK,1628467200000,0,act.addr.cnt,4589.0
2866,LINK,1628553600000,0,act.addr.cnt,5713.0
2867,LINK,1628640000000,0,act.addr.cnt,5808.0
2868,LINK,1628726400000,0,act.addr.cnt,5023.0
2869,LINK,1628812800000,0,act.addr.cnt,5310.0
2870,LINK,1628899200000,0,act.addr.cnt,4531.0
2871,LINK,1628985600000,0,act.addr.cnt,4192.0
2872,LINK,1629072000000,0,act.addr.cnt,7166.0
2873,LINK,1629158400000,0,act.addr.cnt,5184.0
2874,LINK,1629244800000,0,act.addr.cnt,4877.0
2875,LINK,1629331200000,0,act.addr.cnt,7985.0
2876,LINK,1629417600000,0,act.addr.cnt,6661.0
2877,LINK,1629504000000,0,act.addr.cnt,5474.0
2878,LINK,1629590400000,0,act.addr.cnt,4452.0
2879,LINK,1629676800000,0,act.addr.cnt,5460.0
2880,LINK,1629763200000,0,act.addr.cnt,4829.0
2881,LINK,1629849600000,0,act.addr.cnt,4713.0
2882,LINK,1629936000000,0,act.addr.cnt,4851.0
2883,LINK,1630022400000,0,act.addr.cnt,4467.0
2884,LINK,1630108800000,0,act.addr.cnt,3786.0
2885,LINK,1630195200000,0,act.addr.cnt,5669.0
2886,LINK,1630281600000,0,act.addr.cnt,6185.0
2887,LINK,1630368000000,0,act.addr.cnt,5088.0
2888,LINK,1630454400000,0,act.addr.cnt,5127.0
2889,LINK,1630540800000,0,act.addr.cnt,6238.0
2890,LINK,1630627200000,0,act.addr.cnt,5657.0
2891,LINK,1630713600000,0,act.addr.cnt,4177.0
2892,LINK,1630800000000,0,act.addr.cnt,4648.0
2893,LINK,1630886400000,0,act.addr.cnt,6433.0
2894,LINK,1630972800000,0,act.addr.cnt,6789.0
2895,LINK,1631059200000,0,act.addr.cnt,6079.0
2896,LINK,1631145600000,0,act.addr.cnt,6182.0
2897,LINK,1631232000000,0,act.addr.cnt,5425.0
2898,LINK,1631318400000,0,act.addr.cnt,4846.0
2899,LINK,1631404800000,0,act.addr.cnt,6086.0
2900,LINK,1631491200000,0,act.addr.cnt,5426.0
2901,LINK,1631577600000,0,act.addr.cnt,5448.0
